# TBLASTN 2.2.31+
# Query: EOG0937004M_0
# Database: ./tmp/LeptodorusBusco_1072938384
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG0937066G_9	TRINITY_DN969_c0_g1_i1	28.14	167	112	4	80	239	387	884	6e-09	58.5
EOG0937066G_9	TRINITY_DN969_c0_g1_i2	28.14	167	112	4	80	239	387	884	7e-09	58.5
EOG0937066G_9	TRINITY_DN22158_c0_g1_i1	43.10	58	24	2	231	279	215	42	7e-09	53.9
EOG0937066G_9	TRINITY_DN969_c0_g1_i4	29.32	133	92	2	108	239	489	884	9e-09	58.2
EOG0937066G_9	TRINITY_DN6802_c0_g1_i1	26.97	267	152	12	178	417	714	1466	1e-08	57.4
EOG0937066G_9	TRINITY_DN3423_c0_g1_i2	55.88	34	15	0	128	161	3	104	5e-05	45.4
# TBLASTN 2.2.31+
# Query: EOG0937068H_0
# Database: ./tmp/LeptodorusBusco_1072938384
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 44 hits found
EOG0937068H_0	TRINITY_DN445_c0_g1_i1	42.41	382	157	9	50	368	2399	1254	2e-56	202
EOG0937068H_0	TRINITY_DN445_c0_g1_i1	34.94	83	37	3	361	427	803	558	1e-05	48.1
EOG0937068H_0	TRINITY_DN1883_c0_g1_i3	45.31	64	27	1	58	113	2057	1866	1e-10	63.9
EOG0937068H_0	TRINITY_DN2884_c0_g2_i1	49.23	65	25	1	56	112	417	611	2e-10	63.5
EOG0937068H_0	TRINITY_DN1883_c0_g1_i2	46.03	63	26	1	58	112	2001	1813	3e-10	62.8
EOG0937068H_0	TRINITY_DN1883_c0_g1_i1	46.03	63	26	1	58	112	2001	1813	3e-10	62.8
EOG0937068H_0	TRINITY_DN1261_c0_g1_i2	50.82	61	24	1	58	112	929	747	4e-10	61.2
EOG0937068H_0	TRINITY_DN1261_c0_g1_i1	50.82	61	24	1	58	112	1898	1716	8e-10	61.2
EOG0937068H_0	TRINITY_DN835_c3_g1_i1	47.69	65	26	1	56	112	354	548	1e-09	60.5
EOG0937068H_0	TRINITY_DN65_c0_g1_i1	43.48	69	30	1	53	112	1370	1164	2e-09	60.1
EOG0937068H_0	TRINITY_DN65_c0_g1_i2	43.48	69	30	1	53	112	1546	1340	2e-09	60.1
EOG0937068H_0	TRINITY_DN3661_c0_g1_i2	40.91	66	31	1	55	112	3038	2841	2e-09	60.1
EOG0937068H_0	TRINITY_DN21078_c0_g1_i1	44.78	67	31	1	52	112	1232	1032	2e-08	56.6
EOG0937068H_0	TRINITY_DN4286_c0_g1_i1	43.94	66	28	1	56	112	254	451	8e-08	55.1
EOG0937068H_0	TRINITY_DN1034_c0_g1_i1	46.88	64	25	1	58	112	1057	866	9e-08	54.7
EOG0937068H_0	TRINITY_DN1253_c0_g1_i2	40.30	67	30	1	56	112	1485	1285	9e-08	54.7
EOG0937068H_0	TRINITY_DN1034_c0_g1_i2	46.88	64	25	1	58	112	991	800	9e-08	54.3
EOG0937068H_0	TRINITY_DN1253_c0_g1_i1	40.30	67	30	1	56	112	1485	1285	3e-07	53.1
EOG0937068H_0	TRINITY_DN12841_c0_g1_i1	48.08	52	21	1	67	112	6	161	4e-07	50.1
EOG0937068H_0	TRINITY_DN23810_c0_g1_i1	45.16	62	26	1	52	105	149	334	5e-07	49.3
EOG0937068H_0	TRINITY_DN6289_c0_g1_i1	37.50	80	39	1	51	119	772	533	6e-07	52.4
EOG0937068H_0	TRINITY_DN350_c1_g1_i7	42.19	64	27	1	58	111	1276	1085	6e-07	52.0
EOG0937068H_0	TRINITY_DN350_c1_g1_i5	42.19	64	27	1	58	111	1276	1085	9e-07	52.0
EOG0937068H_0	TRINITY_DN350_c1_g1_i1	42.19	64	27	1	58	111	1738	1547	1e-06	51.2
EOG0937068H_0	TRINITY_DN350_c1_g1_i2	42.19	64	27	1	58	111	1799	1608	1e-06	51.2
EOG0937068H_0	TRINITY_DN350_c1_g1_i10	42.19	64	27	1	58	111	1726	1535	1e-06	51.2
EOG0937068H_0	TRINITY_DN350_c1_g1_i4	42.19	64	27	1	58	111	1787	1596	1e-06	51.2
EOG0937068H_0	TRINITY_DN350_c1_g1_i3	42.19	64	27	1	58	111	1738	1547	1e-06	51.2
EOG0937068H_0	TRINITY_DN350_c1_g1_i11	42.19	64	27	1	58	111	1799	1608	2e-06	51.2
EOG0937068H_0	TRINITY_DN350_c1_g1_i9	42.19	64	27	1	58	111	1726	1535	2e-06	51.2
EOG0937068H_0	TRINITY_DN4382_c0_g1_i1	40.98	61	29	1	56	109	174	356	4e-06	48.5
EOG0937068H_0	TRINITY_DN3760_c0_g1_i1	35.71	70	34	1	58	116	825	616	4e-06	48.9
EOG0937068H_0	TRINITY_DN9681_c0_g1_i1	34.85	66	31	1	56	109	293	490	1e-05	48.1
EOG0937068H_0	TRINITY_DN2507_c0_g1_i1	37.50	72	31	2	52	109	739	524	1e-05	47.0
EOG0937068H_0	TRINITY_DN1578_c0_g1_i1	35.90	78	36	1	56	119	1285	1518	2e-05	47.4
EOG0937068H_0	TRINITY_DN1578_c0_g1_i2	35.90	78	36	1	56	119	3396	3629	2e-05	47.4
EOG0937068H_0	TRINITY_DN11137_c0_g1_i1	39.71	68	32	1	52	110	941	738	4e-05	45.8
EOG0937068H_0	TRINITY_DN9841_c0_g2_i1	36.76	68	34	1	52	110	208	411	5e-05	46.2
EOG0937068H_0	TRINITY_DN7724_c0_g1_i1	36.11	72	35	2	58	118	1580	1365	5e-05	46.2
EOG0937068H_0	TRINITY_DN7724_c0_g1_i2	36.11	72	35	2	58	118	1640	1425	5e-05	46.2
EOG0937068H_0	TRINITY_DN18114_c0_g1_i1	36.62	71	33	1	54	112	1696	1484	1e-04	45.1
EOG0937068H_0	TRINITY_DN22691_c0_g1_i1	30.56	72	32	2	52	105	916	1131	3e-04	43.1
EOG0937068H_0	TRINITY_DN19176_c0_g1_i1	53.12	32	15	0	56	87	9	104	4e-04	40.0
EOG0937068H_0	TRINITY_DN6040_c0_g2_i1	36.99	73	30	2	53	109	298	516	8e-04	42.4
# TBLASTN 2.2.31+
# Query: EOG0937068H_1
# Database: ./tmp/LeptodorusBusco_1072938384
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 42 hits found
EOG0937068H_1	TRINITY_DN445_c0_g1_i1	38.41	440	188	15	35	404	2465	1185	5e-63	221
EOG0937068H_1	TRINITY_DN445_c0_g1_i1	36.08	97	43	4	361	438	803	513	5e-07	52.8
EOG0937068H_1	TRINITY_DN4119_c0_g2_i1	30.19	212	122	9	240	427	794	165	7e-11	65.1
EOG0937068H_1	TRINITY_DN835_c3_g1_i1	46.15	65	27	1	56	112	354	548	7e-10	61.2
EOG0937068H_1	TRINITY_DN65_c0_g1_i1	43.94	66	28	1	56	112	1361	1164	4e-09	58.9
EOG0937068H_1	TRINITY_DN65_c0_g1_i2	43.94	66	28	1	56	112	1537	1340	4e-09	58.9
EOG0937068H_1	TRINITY_DN4286_c0_g1_i1	36.05	86	46	1	36	112	194	451	6e-09	58.5
EOG0937068H_1	TRINITY_DN3661_c0_g1_i2	40.91	66	31	1	55	112	3038	2841	2e-08	57.4
EOG0937068H_1	TRINITY_DN2884_c0_g2_i1	43.08	65	29	1	56	112	417	611	2e-08	56.6
EOG0937068H_1	TRINITY_DN1261_c0_g1_i2	45.90	61	27	1	58	112	929	747	2e-08	55.8
EOG0937068H_1	TRINITY_DN1261_c0_g1_i1	45.90	61	27	1	58	112	1898	1716	4e-08	55.8
EOG0937068H_1	TRINITY_DN1883_c0_g1_i3	33.33	84	48	1	37	112	2120	1869	4e-08	55.8
EOG0937068H_1	TRINITY_DN1883_c0_g1_i2	39.68	63	30	1	58	112	2001	1813	1e-07	54.7
EOG0937068H_1	TRINITY_DN1883_c0_g1_i1	39.68	63	30	1	58	112	2001	1813	1e-07	54.3
EOG0937068H_1	TRINITY_DN1253_c0_g1_i2	41.79	67	29	1	56	112	1485	1285	2e-07	53.9
EOG0937068H_1	TRINITY_DN1253_c0_g1_i1	41.79	67	29	1	56	112	1485	1285	2e-07	53.5
EOG0937068H_1	TRINITY_DN1034_c0_g1_i1	42.19	64	28	1	58	112	1057	866	6e-07	52.0
EOG0937068H_1	TRINITY_DN1034_c0_g1_i2	42.19	64	28	1	58	112	991	800	7e-07	51.6
EOG0937068H_1	TRINITY_DN350_c1_g1_i7	42.19	64	27	1	58	111	1276	1085	1e-06	51.2
EOG0937068H_1	TRINITY_DN4382_c0_g1_i1	39.34	61	30	1	56	109	174	356	2e-06	49.7
EOG0937068H_1	TRINITY_DN350_c1_g1_i5	42.19	64	27	1	58	111	1276	1085	2e-06	51.2
EOG0937068H_1	TRINITY_DN350_c1_g1_i10	42.19	64	27	1	58	111	1726	1535	3e-06	50.1
EOG0937068H_1	TRINITY_DN350_c1_g1_i4	42.19	64	27	1	58	111	1787	1596	3e-06	50.1
EOG0937068H_1	TRINITY_DN350_c1_g1_i1	42.19	64	27	1	58	111	1738	1547	3e-06	50.1
EOG0937068H_1	TRINITY_DN350_c1_g1_i2	42.19	64	27	1	58	111	1799	1608	3e-06	50.1
EOG0937068H_1	TRINITY_DN21078_c0_g1_i1	39.34	61	31	1	58	112	1214	1032	3e-06	50.1
EOG0937068H_1	TRINITY_DN350_c1_g1_i9	42.19	64	27	1	58	111	1726	1535	3e-06	50.1
EOG0937068H_1	TRINITY_DN350_c1_g1_i3	42.19	64	27	1	58	111	1738	1547	3e-06	50.1
EOG0937068H_1	TRINITY_DN350_c1_g1_i11	42.19	64	27	1	58	111	1799	1608	3e-06	50.1
EOG0937068H_1	TRINITY_DN23810_c0_g1_i1	43.86	57	24	1	58	106	167	337	4e-06	46.6
EOG0937068H_1	TRINITY_DN12841_c0_g1_i1	42.31	52	24	1	67	112	6	161	7e-06	46.2
EOG0937068H_1	TRINITY_DN2507_c0_g1_i1	36.11	72	32	2	52	109	739	524	2e-05	46.2
EOG0937068H_1	TRINITY_DN18114_c0_g1_i1	36.23	69	32	1	56	112	1690	1484	4e-05	46.2
EOG0937068H_1	TRINITY_DN9841_c0_g2_i1	35.94	64	32	1	56	110	220	411	1e-04	45.1
EOG0937068H_1	TRINITY_DN6289_c0_g1_i1	33.75	80	42	1	51	119	772	533	1e-04	45.1
EOG0937068H_1	TRINITY_DN9681_c0_g1_i1	33.33	66	32	1	56	109	293	490	1e-04	44.7
EOG0937068H_1	TRINITY_DN3760_c0_g1_i1	32.86	70	36	1	58	116	825	616	2e-04	43.9
EOG0937068H_1	TRINITY_DN1578_c0_g1_i1	43.90	41	23	0	48	88	1261	1383	3e-04	43.5
EOG0937068H_1	TRINITY_DN1578_c0_g1_i2	43.90	41	23	0	48	88	3372	3494	4e-04	43.5
EOG0937068H_1	TRINITY_DN7724_c0_g1_i1	31.58	76	41	2	58	122	1580	1353	8e-04	42.4
EOG0937068H_1	TRINITY_DN7724_c0_g1_i2	31.58	76	41	2	58	122	1640	1413	8e-04	42.4
EOG0937068H_1	TRINITY_DN19176_c0_g1_i1	48.48	33	17	0	56	88	9	107	0.001	39.3
# TBLASTN 2.2.31+
# Query: EOG0937068H_2
# Database: ./tmp/LeptodorusBusco_1072938384
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 38 hits found
EOG0937068H_2	TRINITY_DN445_c0_g1_i1	39.36	404	175	13	35	368	2465	1254	3e-59	210
EOG0937068H_2	TRINITY_DN445_c0_g1_i1	40.43	94	37	4	361	435	803	522	1e-10	64.3
EOG0937068H_2	TRINITY_DN1883_c0_g1_i3	32.41	108	54	2	37	136	2120	1830	3e-09	59.7
EOG0937068H_2	TRINITY_DN2884_c0_g2_i1	44.62	65	28	1	56	112	417	611	8e-09	58.2
EOG0937068H_2	TRINITY_DN1883_c0_g1_i2	32.41	108	54	2	37	136	2064	1774	1e-08	57.8
EOG0937068H_2	TRINITY_DN835_c3_g1_i1	41.54	65	30	1	56	112	354	548	1e-08	57.4
EOG0937068H_2	TRINITY_DN65_c0_g1_i1	43.94	66	28	1	56	112	1361	1164	2e-08	57.0
EOG0937068H_2	TRINITY_DN65_c0_g1_i2	43.94	66	28	1	56	112	1537	1340	2e-08	57.0
EOG0937068H_2	TRINITY_DN1883_c0_g1_i1	34.00	100	45	3	45	136	2034	1774	2e-08	57.0
EOG0937068H_2	TRINITY_DN1261_c0_g1_i2	47.54	61	26	1	58	112	929	747	3e-08	55.5
EOG0937068H_2	TRINITY_DN1253_c0_g1_i2	43.28	67	28	1	56	112	1485	1285	4e-08	55.8
EOG0937068H_2	TRINITY_DN1261_c0_g1_i1	47.54	61	26	1	58	112	1898	1716	5e-08	55.5
EOG0937068H_2	TRINITY_DN3661_c0_g1_i2	33.33	78	44	1	43	112	3074	2841	6e-08	55.5
EOG0937068H_2	TRINITY_DN1253_c0_g1_i1	43.28	67	28	1	56	112	1485	1285	8e-08	55.1
EOG0937068H_2	TRINITY_DN4119_c0_g2_i1	27.60	221	132	9	234	427	824	165	8e-08	55.5
EOG0937068H_2	TRINITY_DN4286_c0_g1_i1	35.00	80	43	1	42	112	212	451	2e-06	50.4
EOG0937068H_2	TRINITY_DN4382_c0_g1_i1	37.70	61	31	1	56	109	174	356	2e-06	49.3
EOG0937068H_2	TRINITY_DN1034_c0_g1_i2	40.62	64	29	1	58	112	991	800	2e-06	50.1
EOG0937068H_2	TRINITY_DN1034_c0_g1_i1	40.62	64	29	1	58	112	1057	866	2e-06	50.1
EOG0937068H_2	TRINITY_DN21078_c0_g1_i1	38.81	67	35	1	52	112	1232	1032	1e-05	48.1
EOG0937068H_2	TRINITY_DN12841_c0_g1_i1	44.23	52	23	1	67	112	6	161	1e-05	45.4
EOG0937068H_2	TRINITY_DN3760_c0_g1_i1	35.71	70	34	1	58	116	825	616	2e-05	47.0
EOG0937068H_2	TRINITY_DN9681_c0_g1_i1	34.85	66	31	1	56	109	293	490	4e-05	46.2
EOG0937068H_2	TRINITY_DN14252_c0_g1_i1	37.93	58	24	2	361	406	39	212	5e-05	42.7
EOG0937068H_2	TRINITY_DN350_c1_g1_i7	39.06	64	29	1	58	111	1276	1085	7e-05	45.4
EOG0937068H_2	TRINITY_DN350_c1_g1_i5	39.06	64	29	1	58	111	1276	1085	9e-05	45.4
EOG0937068H_2	TRINITY_DN23810_c0_g1_i1	38.71	62	30	1	52	105	149	334	1e-04	42.4
EOG0937068H_2	TRINITY_DN350_c1_g1_i1	39.06	64	29	1	58	111	1738	1547	1e-04	44.7
EOG0937068H_2	TRINITY_DN350_c1_g1_i10	39.06	64	29	1	58	111	1726	1535	1e-04	44.7
EOG0937068H_2	TRINITY_DN350_c1_g1_i2	39.06	64	29	1	58	111	1799	1608	1e-04	44.7
EOG0937068H_2	TRINITY_DN350_c1_g1_i4	39.06	64	29	1	58	111	1787	1596	1e-04	44.7
EOG0937068H_2	TRINITY_DN350_c1_g1_i3	39.06	64	29	1	58	111	1738	1547	1e-04	44.7
EOG0937068H_2	TRINITY_DN350_c1_g1_i11	39.06	64	29	1	58	111	1799	1608	1e-04	44.7
EOG0937068H_2	TRINITY_DN350_c1_g1_i9	39.06	64	29	1	58	111	1726	1535	1e-04	44.7
EOG0937068H_2	TRINITY_DN18114_c0_g1_i1	36.62	71	33	1	54	112	1696	1484	2e-04	43.9
EOG0937068H_2	TRINITY_DN17077_c0_g1_i1	43.75	32	18	0	56	87	133	38	4e-04	40.4
EOG0937068H_2	TRINITY_DN6289_c0_g1_i1	33.33	75	39	1	56	119	757	533	7e-04	42.4
EOG0937068H_2	TRINITY_DN1578_c0_g1_i1	29.07	86	47	1	48	119	1261	1518	0.001	42.0
# TBLASTN 2.2.31+
# Query: EOG0937068H_3
# Database: ./tmp/LeptodorusBusco_1072938384
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 42 hits found
EOG0937068H_3	TRINITY_DN445_c0_g1_i1	41.87	406	166	11	35	370	2465	1248	2e-66	231
EOG0937068H_3	TRINITY_DN445_c0_g1_i1	38.46	91	37	4	361	432	803	531	3e-08	56.6
EOG0937068H_3	TRINITY_DN4119_c0_g2_i1	28.83	222	130	8	233	427	827	165	4e-15	78.6
EOG0937068H_3	TRINITY_DN1883_c0_g1_i3	34.12	85	48	1	37	113	2120	1866	2e-09	60.1
EOG0937068H_3	TRINITY_DN2884_c0_g2_i1	46.15	65	27	1	56	112	417	611	2e-09	60.1
EOG0937068H_3	TRINITY_DN65_c0_g1_i1	42.03	69	31	1	53	112	1370	1164	4e-09	58.9
EOG0937068H_3	TRINITY_DN65_c0_g1_i2	42.03	69	31	1	53	112	1546	1340	4e-09	58.9
EOG0937068H_3	TRINITY_DN835_c3_g1_i1	45.07	71	30	2	51	112	336	548	8e-09	58.2
EOG0937068H_3	TRINITY_DN4286_c0_g1_i1	38.37	86	44	1	36	112	194	451	8e-09	58.2
EOG0937068H_3	TRINITY_DN3661_c0_g1_i2	40.91	66	31	1	55	112	3038	2841	9e-09	58.2
EOG0937068H_3	TRINITY_DN1883_c0_g1_i2	34.52	84	47	1	37	112	2064	1813	9e-09	58.2
EOG0937068H_3	TRINITY_DN1883_c0_g1_i1	41.27	63	29	1	58	112	2001	1813	1e-08	57.8
EOG0937068H_3	TRINITY_DN1261_c0_g1_i2	45.90	61	27	1	58	112	929	747	1e-08	57.0
EOG0937068H_3	TRINITY_DN1261_c0_g1_i1	45.90	61	27	1	58	112	1898	1716	2e-08	57.0
EOG0937068H_3	TRINITY_DN1253_c0_g1_i2	38.81	67	31	1	56	112	1485	1285	4e-07	52.8
EOG0937068H_3	TRINITY_DN21078_c0_g1_i1	37.18	78	39	2	52	123	1232	1011	5e-07	52.4
EOG0937068H_3	TRINITY_DN1253_c0_g1_i1	38.81	67	31	1	56	112	1485	1285	1e-06	51.2
EOG0937068H_3	TRINITY_DN12841_c0_g1_i1	42.31	52	24	1	67	112	6	161	1e-06	48.5
EOG0937068H_3	TRINITY_DN350_c1_g1_i7	40.62	64	28	1	58	111	1276	1085	2e-06	50.4
EOG0937068H_3	TRINITY_DN350_c1_g1_i5	40.62	64	28	1	58	111	1276	1085	3e-06	50.4
EOG0937068H_3	TRINITY_DN3760_c0_g1_i1	36.62	71	34	1	58	117	825	613	3e-06	49.3
EOG0937068H_3	TRINITY_DN1034_c0_g1_i2	42.19	64	28	1	58	112	991	800	3e-06	49.3
EOG0937068H_3	TRINITY_DN1034_c0_g1_i1	42.19	64	28	1	58	112	1057	866	4e-06	49.3
EOG0937068H_3	TRINITY_DN350_c1_g1_i1	40.62	64	28	1	58	111	1738	1547	4e-06	49.7
EOG0937068H_3	TRINITY_DN350_c1_g1_i2	40.62	64	28	1	58	111	1799	1608	4e-06	49.7
EOG0937068H_3	TRINITY_DN350_c1_g1_i10	40.62	64	28	1	58	111	1726	1535	4e-06	49.7
EOG0937068H_3	TRINITY_DN350_c1_g1_i4	40.62	64	28	1	58	111	1787	1596	4e-06	49.7
EOG0937068H_3	TRINITY_DN350_c1_g1_i3	40.62	64	28	1	58	111	1738	1547	5e-06	49.7
EOG0937068H_3	TRINITY_DN350_c1_g1_i11	40.62	64	28	1	58	111	1799	1608	5e-06	49.7
EOG0937068H_3	TRINITY_DN350_c1_g1_i9	40.62	64	28	1	58	111	1726	1535	5e-06	49.7
EOG0937068H_3	TRINITY_DN9841_c0_g2_i1	35.53	76	40	1	44	110	184	411	8e-06	48.5
EOG0937068H_3	TRINITY_DN6289_c0_g1_i1	35.29	85	44	1	41	114	802	548	1e-05	48.5
EOG0937068H_3	TRINITY_DN4382_c0_g1_i1	37.70	61	31	1	56	109	174	356	1e-05	47.4
EOG0937068H_3	TRINITY_DN23810_c0_g1_i1	41.07	56	25	1	58	105	167	334	1e-05	45.4
EOG0937068H_3	TRINITY_DN7724_c0_g1_i1	36.49	74	36	2	58	120	1580	1359	1e-05	48.1
EOG0937068H_3	TRINITY_DN7724_c0_g1_i2	36.49	74	36	2	58	120	1640	1419	1e-05	48.1
EOG0937068H_3	TRINITY_DN2507_c0_g1_i1	36.11	72	32	2	52	109	739	524	3e-05	45.8
EOG0937068H_3	TRINITY_DN9681_c0_g1_i1	31.82	66	33	1	56	109	293	490	4e-05	46.2
EOG0937068H_3	TRINITY_DN1578_c0_g1_i1	56.25	32	14	0	56	87	1285	1380	7e-05	45.4
EOG0937068H_3	TRINITY_DN1578_c0_g1_i2	56.25	32	14	0	56	87	3396	3491	8e-05	45.4
EOG0937068H_3	TRINITY_DN19176_c0_g1_i1	56.25	32	14	0	56	87	9	104	9e-05	42.0
EOG0937068H_3	TRINITY_DN17077_c0_g1_i1	46.88	32	17	0	56	87	133	38	3e-04	40.8
# TBLASTN 2.2.31+
# Query: EOG0937068H_4
# Database: ./tmp/LeptodorusBusco_1072938384
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 43 hits found
EOG0937068H_4	TRINITY_DN445_c0_g1_i1	38.66	463	174	13	2	354	2684	1296	5e-63	221
EOG0937068H_4	TRINITY_DN445_c0_g1_i1	39.71	68	26	3	375	427	761	558	2e-05	47.8
EOG0937068H_4	TRINITY_DN1883_c0_g1_i3	40.23	87	33	2	58	136	2057	1830	2e-11	66.2
EOG0937068H_4	TRINITY_DN1883_c0_g1_i2	40.23	87	33	2	58	136	2001	1774	4e-11	65.9
EOG0937068H_4	TRINITY_DN1883_c0_g1_i1	40.23	87	33	2	58	136	2001	1774	4e-11	65.5
EOG0937068H_4	TRINITY_DN2884_c0_g2_i1	49.23	65	25	1	56	112	417	611	4e-10	62.4
EOG0937068H_4	TRINITY_DN1261_c0_g1_i2	49.18	61	25	1	58	112	929	747	5e-10	61.2
EOG0937068H_4	TRINITY_DN835_c3_g1_i1	49.23	65	25	1	56	112	354	548	9e-10	61.2
EOG0937068H_4	TRINITY_DN1261_c0_g1_i1	49.18	61	25	1	58	112	1898	1716	9e-10	61.2
EOG0937068H_4	TRINITY_DN12841_c0_g1_i1	50.00	52	20	1	67	112	6	161	7e-09	55.5
EOG0937068H_4	TRINITY_DN3661_c0_g1_i2	34.52	84	38	2	55	121	3038	2787	7e-09	58.5
EOG0937068H_4	TRINITY_DN4119_c0_g2_i1	26.96	230	140	9	225	427	851	165	8e-09	58.5
EOG0937068H_4	TRINITY_DN65_c0_g1_i1	42.42	66	29	1	56	112	1361	1164	8e-09	58.2
EOG0937068H_4	TRINITY_DN65_c0_g1_i2	42.42	66	29	1	56	112	1537	1340	9e-09	58.2
EOG0937068H_4	TRINITY_DN4286_c0_g1_i1	43.94	66	28	1	56	112	254	451	6e-08	55.5
EOG0937068H_4	TRINITY_DN9681_c0_g1_i1	30.00	120	62	3	13	120	188	517	6e-08	55.1
EOG0937068H_4	TRINITY_DN1034_c0_g1_i1	46.88	64	25	1	58	112	1057	866	7e-08	54.7
EOG0937068H_4	TRINITY_DN1034_c0_g1_i2	46.88	64	25	1	58	112	991	800	8e-08	54.3
EOG0937068H_4	TRINITY_DN21078_c0_g1_i1	44.26	61	28	1	58	112	1214	1032	9e-08	54.7
EOG0937068H_4	TRINITY_DN1253_c0_g1_i2	38.81	67	31	1	56	112	1485	1285	2e-07	53.5
EOG0937068H_4	TRINITY_DN23810_c0_g1_i1	46.43	56	22	1	58	105	167	334	5e-07	49.3
EOG0937068H_4	TRINITY_DN1578_c0_g1_i1	38.46	78	34	1	56	119	1285	1518	8e-07	52.0
EOG0937068H_4	TRINITY_DN1253_c0_g1_i1	38.81	67	31	1	56	112	1485	1285	9e-07	51.6
EOG0937068H_4	TRINITY_DN1578_c0_g1_i2	38.46	78	34	1	56	119	3396	3629	1e-06	52.0
EOG0937068H_4	TRINITY_DN350_c1_g1_i7	42.19	64	27	1	58	111	1276	1085	2e-06	50.4
EOG0937068H_4	TRINITY_DN3760_c0_g1_i1	35.71	70	34	1	58	116	825	616	2e-06	50.1
EOG0937068H_4	TRINITY_DN350_c1_g1_i5	42.19	64	27	1	58	111	1276	1085	2e-06	50.8
EOG0937068H_4	TRINITY_DN350_c1_g1_i1	42.19	64	27	1	58	111	1738	1547	3e-06	50.1
EOG0937068H_4	TRINITY_DN350_c1_g1_i2	42.19	64	27	1	58	111	1799	1608	3e-06	50.1
EOG0937068H_4	TRINITY_DN350_c1_g1_i10	42.19	64	27	1	58	111	1726	1535	3e-06	50.1
EOG0937068H_4	TRINITY_DN350_c1_g1_i4	42.19	64	27	1	58	111	1787	1596	3e-06	50.1
EOG0937068H_4	TRINITY_DN350_c1_g1_i9	42.19	64	27	1	58	111	1726	1535	4e-06	50.1
EOG0937068H_4	TRINITY_DN350_c1_g1_i3	42.19	64	27	1	58	111	1738	1547	4e-06	50.1
EOG0937068H_4	TRINITY_DN350_c1_g1_i11	42.19	64	27	1	58	111	1799	1608	4e-06	50.1
EOG0937068H_4	TRINITY_DN4382_c0_g1_i1	39.34	61	30	1	56	109	174	356	1e-05	47.0
EOG0937068H_4	TRINITY_DN6289_c0_g1_i1	38.67	75	35	1	56	119	757	533	1e-05	48.1
EOG0937068H_4	TRINITY_DN22691_c0_g1_i1	34.78	69	27	2	55	105	925	1131	3e-05	46.6
EOG0937068H_4	TRINITY_DN7724_c0_g1_i1	36.11	72	35	2	58	118	1580	1365	7e-05	45.8
EOG0937068H_4	TRINITY_DN7724_c0_g1_i2	36.11	72	35	2	58	118	1640	1425	7e-05	45.8
EOG0937068H_4	TRINITY_DN9841_c0_g2_i1	38.71	62	29	1	58	110	226	411	3e-04	43.9
EOG0937068H_4	TRINITY_DN19176_c0_g1_i1	53.12	32	15	0	56	87	9	104	4e-04	40.4
EOG0937068H_4	TRINITY_DN11137_c0_g1_i1	36.92	65	32	1	55	110	932	738	6e-04	42.0
EOG0937068H_4	TRINITY_DN18114_c0_g1_i1	34.78	69	33	1	56	112	1690	1484	7e-04	42.4
# TBLASTN 2.2.31+
# Query: EOG0937068H_5
# Database: ./tmp/LeptodorusBusco_1072938384
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 42 hits found
EOG0937068H_5	TRINITY_DN445_c0_g1_i1	51.34	187	69	4	35	199	2465	1905	2e-43	164
EOG0937068H_5	TRINITY_DN445_c0_g1_i1	33.83	133	62	4	243	349	1724	1326	3e-13	72.4
EOG0937068H_5	TRINITY_DN445_c0_g1_i1	40.28	72	28	3	371	427	773	558	2e-07	53.9
EOG0937068H_5	TRINITY_DN4119_c0_g2_i1	31.10	209	118	9	243	427	785	165	2e-12	70.1
EOG0937068H_5	TRINITY_DN1883_c0_g1_i3	35.29	85	47	1	37	113	2120	1866	4e-10	62.4
EOG0937068H_5	TRINITY_DN1883_c0_g1_i2	35.71	84	46	1	37	112	2064	1813	2e-09	60.1
EOG0937068H_5	TRINITY_DN65_c0_g1_i1	43.94	66	28	1	56	112	1361	1164	3e-09	59.7
EOG0937068H_5	TRINITY_DN65_c0_g1_i2	43.94	66	28	1	56	112	1537	1340	3e-09	59.7
EOG0937068H_5	TRINITY_DN1261_c0_g1_i2	45.90	61	27	1	58	112	929	747	9e-09	57.4
EOG0937068H_5	TRINITY_DN2884_c0_g2_i1	43.08	65	29	1	56	112	417	611	1e-08	57.8
EOG0937068H_5	TRINITY_DN1261_c0_g1_i1	45.90	61	27	1	58	112	1898	1716	2e-08	57.4
EOG0937068H_5	TRINITY_DN3661_c0_g1_i2	37.88	66	33	1	55	112	3038	2841	2e-08	57.0
EOG0937068H_5	TRINITY_DN4286_c0_g1_i1	38.37	86	41	2	36	112	203	451	3e-08	56.6
